id,name,city,country:id,bic
bankID_BNINIDJAJPA,BANK NEGARA INDONESIA – PT (PERSERO)  (JAYAPURA BRANCH) ,JAYAPURA ,base.id,BNINIDJAJPA
bankID_BNINIDJAJBR,BANK NEGARA INDONESIA – PT (PERSERO)  (JEMBER BRANCH) ,JEMBER ,base.id,BNINIDJAJBR
bankID_BNINIDJAJPR,BANK NEGARA INDONESIA – PT (PERSERO)  (JEPARA BRANCH) ,JEPARA ,base.id,BNINIDJAJPR
bankID_BNINIDJAJBG,BANK NEGARA INDONESIA – PT (PERSERO)  (JOMBANG BRANCH) ,JOMBANG ,base.id,BNINIDJAJBG
bankID_BNINIDJAKJH,BANK NEGARA INDONESIA – PT (PERSERO)  (KABANJAHE BRANCH) ,KABANJAHE ,base.id,BNINIDJAKJH
bankID_BNINIDJAKWG,BANK NEGARA INDONESIA – PT (PERSERO)  (KARAWANG BRANCH) ,KARAWANG ,base.id,BNINIDJAKWG
bankID_BNINIDJAKYA,BANK NEGARA INDONESIA – PT (PERSERO)  (KAYU AGUNG BRANCH) ,KAYU AGUNG ,base.id,BNINIDJAKYA
bankID_BNINIDJAKBM,BANK NEGARA INDONESIA – PT (PERSERO)  (KEBUMEN BRANCH) ,KEBUMEN ,base.id,BNINIDJAKBM
bankID_BNINIDJAKDI,BANK NEGARA INDONESIA – PT (PERSERO)  (KEDIRI BRANCH) ,KEDIRI ,base.id,BNINIDJAKDI
bankID_BNINIDJAKDR,BANK NEGARA INDONESIA – PT (PERSERO)  (KENDARI BRANCH) ,KENDARI ,base.id,BNINIDJAKDR
bankID_BNINIDJAKPG,BANK NEGARA INDONESIA – PT (PERSERO)  (KETAPANG BRANCH) ,KETAPANG ,base.id,BNINIDJAKPG
bankID_BNINIDJAKLA,BANK NEGARA INDONESIA – PT (PERSERO)  (KLATEN BRANCH) ,KLATEN ,base.id,BNINIDJAKLA
bankID_BNINIDJAKTU,BANK NEGARA INDONESIA – PT (PERSERO)  (KOTABARU P. LAUT BRANCH) ,KOTABARU PULAU LAUT ,base.id,BNINIDJAKTU
bankID_BNINIDJAKTI,BANK NEGARA INDONESIA – PT (PERSERO)  (KOTA BUMI BANCH) ,KOTABUMI ,base.id,BNINIDJAKTI
bankID_BNINIDJAKTM,BANK NEGARA INDONESIA – PT (PERSERO)  (KOTAMOBAGU BRANCH) ,KOTAMOBAGU ,base.id,BNINIDJAKTM
bankID_BNINIDJAKTJ,BANK NEGARA INDONESIA – PT (PERSERO)  (KUALA TANJUNG BRANCH) ,KUALA TANJUNG ,base.id,BNINIDJAKTJ
bankID_BNINIDJAKKP,BANK NEGARA INDONESIA – PT (PERSERO)  (KUALAKAPUAS BRANCH) ,KUALAKAPUAS ,base.id,BNINIDJAKKP
bankID_BNINIDJAKLT,BANK NEGARA INDONESIA – PT (PERSERO)  (KUALATUNGKAL BRANCH) ,KUALATUNGKAL ,base.id,BNINIDJAKLT
bankID_BNINIDJAKDS,BANK NEGARA INDONESIA – PT (PERSERO)  (KUDUS BRANCH) ,KUDUS ,base.id,BNINIDJAKDS
bankID_BNINIDJAKNG,BANK NEGARA INDONESIA – PT (PERSERO)  (KUNINGAN BRANCH) ,KUNINGAN ,base.id,BNINIDJAKNG
bankID_BNINIDJAKPA,BANK NEGARA INDONESIA – PT (PERSERO)  (KUPANG BRANCH – EAST NUSATENGGARA) ,KUPANG ,base.id,BNINIDJAKPA
bankID_BNINIDJALGS,BANK NEGARA INDONESIA – PT (PERSERO)  (LANGSA BRANCH) ,LANGSA ,base.id,BNINIDJALGS
bankID_BNINIDJALGA,BANK NEGARA INDONESIA – PT (PERSERO)  (LEGIAN BRANCH) ,LEGIAN ,base.id,BNINIDJALGA
bankID_BNINIDJALSW,BANK NEGARA INDONESIA – PT (PERSERO)  (LHOKSEUMAWE BRANCH) ,LHOKSEUMAWE ,base.id,BNINIDJALSW
bankID_BNINIDJALLG,BANK NEGARA INDONESIA – PT (PERSERO)  (LUBUKLINGGAU BRANCH) ,LUBUKLINGGAU ,base.id,BNINIDJALLG
bankID_BNINIDJALMJ,BANK NEGARA INDONESIA – PT (PERSERO)  (LUMAJANG BRANCH) ,LUMAJANG ,base.id,BNINIDJALMJ
bankID_BNINIDJALWK,BANK NEGARA INDONESIA – PT (PERSERO)  (LUWUK BRANCH) ,LUWUK ,base.id,BNINIDJALWK
bankID_BNINIDJAMAD,BANK NEGARA INDONESIA – PT (PERSERO)  (MADIUN BRANCH) ,MADIUN ,base.id,BNINIDJAMAD
bankID_BNINIDJAMGL,BANK NEGARA INDONESIA – PT (PERSERO)  (MAGELANG BRANCH) ,MAGELANG ,base.id,BNINIDJAMGL
bankID_BNINIDJAMJL,BANK NEGARA INDONESIA – PT (PERSERO)  (MAJALAYA BRANCH) ,MAJALAYA ,base.id,BNINIDJAMJL
bankID_BNINIDJAMLG,BANK NEGARA INDONESIA – PT (PERSERO)  (MALANG BRANCH) ,MALANG ,base.id,BNINIDJAMLG
bankID_BNINIDJAUBM,BANK NEGARA INDONESIA – PT (PERSERO)  (UNIBRAW BR. MLG.) ,MALANG ,base.id,BNINIDJAUBM
bankID_BNINIDJAMDO,BANK NEGARA INDONESIA – PT (PERSERO)  (MANADO BRANCH) ,MANADO ,base.id,BNINIDJAMDO
bankID_BNINIDJAKNK,BANK NEGARA INDONESIA – PT (PERSERO)  (PS. KANAKA BRANCH) ,MANADO ,base.id,BNINIDJAKNK
bankID_BNINIDJAMWI,BANK NEGARA INDONESIA – PT (PERSERO)  (MANOKWARI BRANCH) ,MANOKWARI ,base.id,BNINIDJAMWI
bankID_BNINIDJAMTA,BANK NEGARA INDONESIA – PT (PERSERO)  (MATARAM BRANCH) ,MATARAM ,base.id,BNINIDJAMTA
bankID_BNINIDJAMRE,BANK NEGARA INDONESIA – PT (PERSERO)  (MAUMERE BRANCH) ,MAUMERE ,base.id,BNINIDJAMRE
bankID_BNINIDJAJSM,BANK NEGARA INDONESIA – PT (PERSERO)  (JL. SUTOMO MEDAN BRANCH) ,MEDAN ,base.id,BNINIDJAJSM
bankID_BNINIDJAMDN,BANK NEGARA INDONESIA – PT (PERSERO)  (MEDAN BRANCH) ,MEDAN ,base.id,BNINIDJAMDN
bankID_BNINIDJAUSU,BANK NEGARA INDONESIA – PT (PERSERO)  (UNIV. SUMUT BRANCH) ,MEDAN ,base.id,BNINIDJAUSU
bankID_BNINIDJAMET,BANK NEGARA INDONESIA – PT (PERSERO)  (METRO BRANCH) ,METRO ,base.id,BNINIDJAMET
bankID_BNINIDJAMBO,BANK NEGARA INDONESIA – PT (PERSERO)  (MEULABOH BRANCH) ,MEULABOH ,base.id,BNINIDJAMBO
bankID_BNINIDJANNK,BANK NEGARA INDONESIA – PT (PERSERO)  (NUNUKAN BRANCH) ,NUNUKAN ,base.id,BNINIDJANNK
bankID_BNINIDJAAYP,BANK NEGARA INDONESIA – PT (PERSERO)  (AHMAD YANI PADANG BRANCH) ,PADANG ,base.id,BNINIDJAAYP
bankID_BNINIDJAIBP,BANK NEGARA INDONESIA – PT (PERSERO)  (IMAM BONJOL BRANCH) ,PADANG ,base.id,BNINIDJAIBP
bankID_BNINIDJAPDG,BANK NEGARA INDONESIA – PT (PERSERO)  (PADANG BRANCH) ,PADANG ,base.id,BNINIDJAPDG
bankID_BNINIDJAPDS,BANK NEGARA INDONESIA – PT (PERSERO)  (PADANG SIDEMPUAN BRANCH) ,PADANG SIDEMPUAN ,base.id,BNINIDJAPDS
bankID_BNINIDJAPRY,BANK NEGARA INDONESIA – PT (PERSERO)  (PALANGKARAYA BRANCH) ,PALANGKARAYA ,base.id,BNINIDJAPRY
bankID_BNINIDJABBP,BANK NEGARA INDONESIA – PT (PERSERO)  (BOOM BARU BRANCH) ,PALEMBANG ,base.id,BNINIDJABBP
bankID_BNINIDJAJAP,BANK NEGARA INDONESIA – PT (PERSERO)  (JEMBATAN AMPERA PALEMBANG BRANCH) ,PALEMBANG ,base.id,BNINIDJAJAP
bankID_BNINIDJAMSP,BANK NEGARA INDONESIA – PT (PERSERO)  (MUSI PALEMBANG BRANCH) ,PALEMBANG ,base.id,BNINIDJAMSP
bankID_BNINIDJAPBG,BANK NEGARA INDONESIA – PT (PERSERO)  (PALEMBANG BRANCH) ,PALEMBANG ,base.id,BNINIDJAPBG
bankID_BNINIDJAPLP,BANK NEGARA INDONESIA – PT (PERSERO)  (PALOPO BRANCH) ,PALOPO ,base.id,BNINIDJAPLP
bankID_BNINIDJAPLU,BANK NEGARA INDONESIA – PT (PERSERO)  (PALU BRANCH) ,PALU ,base.id,BNINIDJAPLU
bankID_BNINIDJAPKN,BANK NEGARA INDONESIA – PT (PERSERO)  (PAMEKASAN BRANCH) ,PAMEKASAN ,base.id,BNINIDJAPKN
bankID_BNINIDJAPKP,BANK NEGARA INDONESIA – PT (PERSERO)  (PANGKAL PINANG BRANCH) ,PANGKAL PINANG ,base.id,BNINIDJAPKP
bankID_BNINIDJAPKB,BANK NEGARA INDONESIA – PT (PERSERO)  (PANGKALAN BUN BRANCH) ,PANGKALAN BUN ,base.id,BNINIDJAPKB
bankID_BNINIDJAPJG,BANK NEGARA INDONESIA – PT (PERSERO)  (PANJANG BRANCH) ,PANJANG ,base.id,BNINIDJAPJG
bankID_BNINIDJAPRE,BANK NEGARA INDONESIA – PT (PERSERO)  (PARE-PARE BRANCH) ,PARE-PARE ,base.id,BNINIDJAPRE
bankID_BNINIDJAPSN,BANK NEGARA INDONESIA – PT (PERSERO)  (PASURUAN BRANCH) ,PASURUAN ,base.id,BNINIDJAPSN
bankID_BNINIDJAPTI,BANK NEGARA INDONESIA – PT (PERSERO)  (PATI BRANCH) ,PATI ,base.id,BNINIDJAPTI
bankID_BNINIDJAPYK,BANK NEGARA INDONESIA – PT (PERSERO)  (PAYAKUMBUH BRANCH) ,PAYAKUMBUH ,base.id,BNINIDJAPYK
bankID_BNINIDJAPKL,BANK NEGARA INDONESIA – PT (PERSERO)  (PEKALONGAN BRANCH) ,PEKALONGAN ,base.id,BNINIDJAPKL
bankID_BNINIDJAPPP,BANK NEGARA INDONESIA – PT (PERSERO)  (PASAR PUSAT PEKANBARU BRANCH) ,PEKANBARU ,base.id,BNINIDJAPPP
bankID_BNINIDJAPBR,BANK NEGARA INDONESIA – PT (PERSERO)  (PEKANBARU BRANCH) ,PEKANBARU ,base.id,BNINIDJAPBR
bankID_BNINIDJAPMT,BANK NEGARA INDONESIA – PT (PERSERO)  (PEMANGKAT BRANCH) ,PEMANGKAT ,base.id,BNINIDJAPMT
bankID_BNINIDJAPMS,BANK NEGARA INDONESIA – PT (PERSERO)  (PEMATANG SIANTAR BRANCH) ,PEMATANG SIANTAR ,base.id,BNINIDJAPMS
bankID_BNINIDJAPLW,BANK NEGARA INDONESIA – PT (PERSERO)  (POLEWALI BRANCH) ,POLEWALI ,base.id,BNINIDJAPLW
bankID_BNINIDJAPON,BANK NEGARA INDONESIA – PT (PERSERO)  (PONOROGO BRANCH) ,PONOROGO ,base.id,BNINIDJAPON
bankID_BNINIDJAPNK,BANK NEGARA INDONESIA – PT (PERSERO)  (PONTIANAK BRANCH) ,PONTIANAK ,base.id,BNINIDJAPNK
bankID_BNINIDJAPSO,BANK NEGARA INDONESIA – PT (PERSERO)  (POSO BRANCH) ,POSO ,base.id,BNINIDJAPSO
bankID_BNINIDJAPBM,BANK NEGARA INDONESIA – PT (PERSERO)  (PRABUMULIH BRANCH) ,PRABUMULIH ,base.id,BNINIDJAPBM
bankID_BNINIDJAPRB,BANK NEGARA INDONESIA – PT (PERSERO)  (PROBOLINGGO BRANCH) ,PROBOLINGGO ,base.id,BNINIDJAPRB
bankID_BNINIDJAPBL,BANK NEGARA INDONESIA – PT (PERSERO)  (PURBALINGGA BRANCH) ,PURBALINGGA ,base.id,BNINIDJAPBL
bankID_BNINIDJAPWK,BANK NEGARA INDONESIA – PT (PERSERO)  (PURWAKARTA BRANCH) ,PURWAKARTA ,base.id,BNINIDJAPWK
bankID_BNINIDJAPWO,BANK NEGARA INDONESIA – PT (PERSERO)  (PURWOKERTO BRANCH) ,PURWOKERTO ,base.id,BNINIDJAPWO
bankID_BNINIDJAPWR,BANK NEGARA INDONESIA – PT (PERSERO)  (PURWOREJO BRANCH) ,PURWOREJO ,base.id,BNINIDJAPWR
bankID_BNINIDJARKB,BANK NEGARA INDONESIA – PT (PERSERO)  (RANGKASBITUNG BRANCH) ,RANGKAS BIBITUNG ,base.id,BNINIDJARKB
bankID_BNINIDJARGT,BANK NEGARA INDONESIA – PT (PERSERO)  (RENGAT BRANCH) ,RENGAT ,base.id,BNINIDJARGT
bankID_BNINIDJASLG,BANK NEGARA INDONESIA – PT (PERSERO)  (SALATIGA BRANCH) ,SALATIGA ,base.id,BNINIDJASLG
bankID_BNINIDJASMD,BANK NEGARA INDONESIA – PT (PERSERO)  (SAMARINDA BRANCH) ,SAMARINDA ,base.id,BNINIDJASMD
bankID_BNINIDJASPT,BANK NEGARA INDONESIA – PT (PERSERO)  (SAMPIT BRANCH) ,SAMPIT ,base.id,BNINIDJASPT
bankID_BNINIDJASLP,BANK NEGARA INDONESIA – PT (PERSERO)  (SELAT PANJANG BRANCH) ,SELAT PANJANG ,base.id,BNINIDJASLP
bankID_BNINIDJAKRU,BANK NEGARA INDONESIA – PT (PERSERO)  (KARANGAYU BRANCH) ,SEMARANG ,base.id,BNINIDJAKRU
bankID_BNINIDJASMG,BANK NEGARA INDONESIA – PT (PERSERO)  (SEMARANG BRANCH) ,SEMARANG ,base.id,BNINIDJASMG
bankID_BNINIDJAUDS,BANK NEGARA INDONESIA – PT (PERSERO)  (UNDIP BR. SMG.) ,SEMARANG ,base.id,BNINIDJAUDS
bankID_BNINIDJASKG,BANK NEGARA INDONESIA – PT (PERSERO)  (SENGKANG BRANCH) ,SENGKANG ,base.id,BNINIDJASKG
bankID_BNINIDJASRG,BANK NEGARA INDONESIA – PT (PERSERO)  (SERANG BRANCH) ,SERANG ,base.id,BNINIDJASRG
bankID_BNINIDJASBG,BANK NEGARA INDONESIA – PT (PERSERO)  (SIBOLGA BRANCH) ,SIBOLGA ,base.id,BNINIDJASBG
bankID_BNINIDJASDA,BANK NEGARA INDONESIA – PT (PERSERO)  (SIDOARJO BRANCH) ,SIDOARJO ,base.id,BNINIDJASDA
bankID_BNINIDJASGL,BANK NEGARA INDONESIA – PT (PERSERO)  (SIGLI BRANCH) ,SIGLI ,base.id,BNINIDJASGL
bankID_BNINIDJASGR,BANK NEGARA INDONESIA – PT (PERSERO)  (SINGARAJA BRANCH) ,SINGARAJA ,base.id,BNINIDJASGR
bankID_BNINIDJASKW,BANK NEGARA INDONESIA – PT (PERSERO)  (SINGKAWANG BRANCH) ,SINGKAWANG ,base.id,BNINIDJASKW
bankID_BNINIDJASTB,BANK NEGARA INDONESIA – PT (PERSERO)  (SITUBONDO BRANCH) ,SITUBONDO ,base.id,BNINIDJASTB
bankID_BNINIDJASOR,BANK NEGARA INDONESIA – PT (PERSERO)  (SORONG BRANCH) ,SORONG ,base.id,BNINIDJASOR
bankID_BNINIDJASUB,BANK NEGARA INDONESIA – PT (PERSERO)  (SUBANG BRANCH) ,SUBANG ,base.id,BNINIDJASUB
bankID_BNINIDJASKM,BANK NEGARA INDONESIA – PT (PERSERO)  (SUKABUMI BRANCH) ,SUKABUMI ,base.id,BNINIDJASKM
bankID_BNINIDJASBW,BANK NEGARA INDONESIA – PT (PERSERO)  (SUMBAWA BESAR BRANCH) ,SUMBAWA BESAR ,base.id,BNINIDJASBW
bankID_BNINIDJASDG,BANK NEGARA INDONESIA – PT (PERSERO)  (SUMEDANG BRANCH) ,SUMEDANG ,base.id,BNINIDJASDG
bankID_BNINIDJASMP,BANK NEGARA INDONESIA – PT (PERSERO)  (SUMENEP BRANCH) ,SUMENEP ,base.id,BNINIDJASMP
bankID_BNINIDJASPN,BANK NEGARA INDONESIA – PT (PERSERO)  (SUNGAIPENUH BRANCH) ,SUNGAIPENUH ,base.id,BNINIDJASPN
bankID_BNINIDJAUAS,BANK NEGARA INDONESIA – PT (PERSERO)  (AIRLANGGA UNIVERSITY BRANCH) ,SURABAYA ,base.id,BNINIDJAUAS
bankID_BNINIDJAJTM,BANK NEGARA INDONESIA – PT (PERSERO)  (JEMBATAN MERAH BRANCH) ,SURABAYA ,base.id,BNINIDJAJTM
bankID_BNINIDJAKBS,BANK NEGARA INDONESIA – PT (PERSERO)  (KUSUMA BANGSA BRANCH) ,SURABAYA ,base.id,BNINIDJAKBS
bankID_BNINIDJASBY,BANK NEGARA INDONESIA – PT (PERSERO)  (SURABAYA BRANCH) ,SURABAYA ,base.id,BNINIDJASBY
bankID_BNINIDJATPK,BANK NEGARA INDONESIA – PT (PERSERO)  (TANJUNG PERAK BRANCH) ,SURABAYA ,base.id,BNINIDJATPK
bankID_BNINIDJAUSM,BANK NEGARA INDONESIA – PT (PERSERO)  (URIP SUMOHARJO BRANCH) ,SURABAYA ,base.id,BNINIDJAUSM
bankID_BNINIDJAPKS,BANK NEGARA INDONESIA – PT (PERSERO)  (PASAR KLEWER SURAKARTA BRANCH) ,SURAKARTA ,base.id,BNINIDJAPKS
bankID_BNINIDJASLO,BANK NEGARA INDONESIA – PT (PERSERO)  (SURAKARTA BRANCH) ,SURAKARTA ,base.id,BNINIDJASLO
bankID_BNINIDJASMR,BANK NEGARA INDONESIA – PT (PERSERO)  (UNIV.SEBELAS MARET BRANCH) ,SURAKARTA ,base.id,BNINIDJASMR
bankID_BNINIDJATHN,BANK NEGARA INDONESIA – PT (PERSERO)  (TAHUNA BRANCH) ,TAHUNA ,base.id,BNINIDJATHN
bankID_BNINIDJATRG,BANK NEGARA INDONESIA – PT (PERSERO)  (TANGERANG BRANCH) ,TANGERANG ,base.id,BNINIDJATRG
bankID_BNINIDJATKR,BANK NEGARA INDONESIA – PT (PERSERO)  (TANJUNG KARANG BRANCH) ,TANJUNG KARANG ,base.id,BNINIDJATKR
bankID_BNINIDJATPN,BANK NEGARA INDONESIA – PT (PERSERO)  (TANJUNG PINANG BRANCH) ,TANJUNG PINANG ,base.id,BNINIDJATPN
bankID_BNINIDJATRB,BANK NEGARA INDONESIA – PT (PERSERO)  (TANJUNGREDEB BRANCH) ,TANJUNGREDEB ,base.id,BNINIDJATRB
bankID_BNINIDJATRN,BANK NEGARA INDONESIA – PT (PERSERO)  (TARAKAN BRANCH) ,TARAKAN ,base.id,BNINIDJATRN
bankID_BNINIDJATMA,BANK NEGARA INDONESIA – PT (PERSERO)  (TASIKMALAYA BRANCH) ,TASIKMALAYA ,base.id,BNINIDJATMA
bankID_BNINIDJATTI,BANK NEGARA INDONESIA – PT (PERSERO)  (TEBINGTINGGI BRANCH) ,TEBINGTINGGI ,base.id,BNINIDJATTI
bankID_BNINIDJATGL,BANK NEGARA INDONESIA – PT (PERSERO)  (TEGAL BRANCH) ,TEGAL ,base.id,BNINIDJATGL
bankID_BNINIDJATMG,BANK NEGARA INDONESIA – PT (PERSERO)  (TEMANGGUNG BRANCH) ,TEMANGGUNG ,base.id,BNINIDJATMG
bankID_BNINIDJATBH,BANK NEGARA INDONESIA – PT (PERSERO)  (TEMBILAHAN BRANCH) ,TEMBILAHAN ,base.id,BNINIDJATBH
bankID_BNINIDJATNT,BANK NEGARA INDONESIA – PT (PERSERO)  (TERNATE BRANCH) ,TERNATE ,base.id,BNINIDJATNT
bankID_BNINIDJATBK,BANK NEGARA INDONESIA – PT (PERSERO)  (TANJUNG BALAI KARIMUN BRANCH) ,TG. BALAI ,base.id,BNINIDJATBK
bankID_BNINIDJATBA,BANK NEGARA INDONESIA – PT (PERSERO)  (TG. BALAI ASAHAN) ,TG. BALAI ASAHAN ,base.id,BNINIDJATBA
bankID_BNINIDJATBL,BANK NEGARA INDONESIA – PT (PERSERO)  (TOBELO BRANCH) ,TOBELO ,base.id,BNINIDJATBL
bankID_BNINIDJATLI,BANK NEGARA INDONESIA – PT (PERSERO)  (TOLI-TOLI BRANCH) ,TOLI-TOLI ,base.id,BNINIDJATLI
bankID_BNINIDJATUB,BANK NEGARA INDONESIA – PT (PERSERO)  (TUBAN BRANCH – EAST JAVA) ,TUBAN ,base.id,BNINIDJATUB
bankID_BNINIDJATLA,BANK NEGARA INDONESIA – PT (PERSERO)  (TULUNGAGUNG) ,TULUNGAGUNG ,base.id,BNINIDJATLA
bankID_BNINIDJAMAT,BANK NEGARA INDONESIA – PT (PERSERO)  (MATTOANGIN BRANCH) ,UJUNG PANDANG ,base.id,BNINIDJAMAT
bankID_BNINIDJAUPG,BANK NEGARA INDONESIA – PT (PERSERO)  (UJUNG PANDANG BRANCH) ,UJUNG PANDANG ,base.id,BNINIDJAUPG
bankID_BNINIDJAWTS,BANK NEGARA INDONESIA – PT (PERSERO)  (WATANSOPPENG BRANCH) ,WATANSOPPENG ,base.id,BNINIDJAWTS
bankID_BNINIDJAWGR,BANK NEGARA INDONESIA – PT (PERSERO)  (WONOGIRI BRANCH) ,WONOGIRI ,base.id,BNINIDJAWGR
bankID_BNINIDJAWNK,BANK NEGARA INDONESIA – PT (PERSERO)  (WONOKROMO BRANCH) ,WONOKROMO ,base.id,BNINIDJAWNK
bankID_BNINIDJAWSB,BANK NEGARA INDONESIA – PT (PERSERO)  (WONOSOBO BRANCH) ,WONOSOBO ,base.id,BNINIDJAWSB
bankID_BNINIDJAUGM,BANK NEGARA INDONESIA – PT (PERSERO)  (UGM BRANCH) ,YOGYAKARTA ,base.id,BNINIDJAUGM
bankID_BNINIDJAYGY,BANK NEGARA INDONESIA – PT (PERSERO)  (YOGYAKARTA BRANCH) ,YOGYAKARTA ,base.id,BNINIDJAYGY
bankID_OCBCIDJAXXX,"BANK OCBC INDONESIA, PT  ",JAKARTA ,base.id,OCBCIDJAXXX
