id,name,city,country:id,bic
bankID_BOFAID2XXXX,"BANK OF AMERICA, N.A. JAKARTA BRANCH  ",JAKARTA ,base.id,BOFAID2XXXX
bankID_BKCHIDJAXXX,"BANK OF CHINA, JAKARTA BRANCH  ",JAKARTA ,base.id,BKCHIDJAXXX
bankID_BOTKIDJXXXX,"BANK OF TOKYO-MITSUBISHI UFJ, LTD., THE  (JAKARTA BRANCH) ",JAKARTA ,base.id,BOTKIDJXXXX
bankID_RABOIDJAXXX,"BANK RABOBANK INTERNATIONAL INDONESIA, PT  ",JAKARTA ,base.id,RABOIDJAXXX
bankID_BRINIDJA001,BANK RAKYAT INDONESIA  (AMBON BRANCH) ,AMBON ,base.id,BRINIDJA001
bankID_BRINIDJA002,BANK RAKYAT INDONESIA  (BAGAN SIAPI-API BRANCH) ,BAGAN SIAPI-API ,base.id,BRINIDJA002
bankID_BRINIDJA037,BANK RAKYAT INDONESIA  (BANDA ACEH BRANCH) ,BANDA ACEH ,base.id,BRINIDJA037
bankID_BRINIDJA005,BANK RAKYAT INDONESIA  (ASIA AFRIKA BRANCH) ,BANDUNG ,base.id,BRINIDJA005
bankID_BRINIDJA286,BANK RAKYAT INDONESIA  (DEWI SARTIKA BRANCH) ,BANDUNG ,base.id,BRINIDJA286
bankID_BRINIDJA003,BANK RAKYAT INDONESIA  (BANJARMASIN BRANCH) ,BANJARMASIN ,base.id,BRINIDJA003
bankID_BRINIDJA331,BANK RAKYAT INDONESIA  (BATAM BRANCH) ,BATAM ,base.id,BRINIDJA331
bankID_BRINIDJA189,BANK RAKYAT INDONESIA  (BENGKALIS BRANCH) ,BENGKALIS ,base.id,BRINIDJA189
bankID_BRINIDJA308,BANK RAKYAT INDONESIA  (BIAK BRANCH) ,BIAK ,base.id,BRINIDJA308
bankID_BRINIDJA333,BANK RAKYAT INDONESIA  (BONTANG BRANCH) ,BONTANG ,base.id,BRINIDJA333
bankID_BRINIDJA107,BANK RAKYAT INDONESIA  (CIREBON BRANCH) ,CIREBON ,base.id,BRINIDJA107
bankID_BRINIDJA317,BANK RAKYAT INDONESIA  (DILI BRANCH) ,DILI ,base.id,BRINIDJA317
bankID_BRINIDJA159,BANK RAKYAT INDONESIA  (DUMAI BRANCH) ,DUMAI ,base.id,BRINIDJA159
bankID_BRINIDJA026,BANK RAKYAT INDONESIA  (GRESIK BRANCH) ,GRESIK ,base.id,BRINIDJA026
bankID_BRINIDJA230,BANK RAKYAT INDONESIA  (CUT MUTIAH BRANCH) ,JAKARTA ,base.id,BRINIDJA230
bankID_BRINIDJA330,BANK RAKYAT INDONESIA  (FATMAWATI BRANCH) ,JAKARTA ,base.id,BRINIDJA330
bankID_BRINIDJA359,BANK RAKYAT INDONESIA  (GATOT SUBROTO BRANCH) ,JAKARTA ,base.id,BRINIDJA359
bankID_BRINIDJA332,BANK RAKYAT INDONESIA  (HAYAM WURUK BRANCH) ,JAKARTA ,base.id,BRINIDJA332
bankID_BRINIDJA019,BANK RAKYAT INDONESIA  (JAKARTA KOTA BRANCH) ,JAKARTA ,base.id,BRINIDJA019
bankID_BRINIDJA122,BANK RAKYAT INDONESIA  (JATINEGARA BRANCH) ,JAKARTA ,base.id,BRINIDJA122
bankID_BRINIDJA206,BANK RAKYAT INDONESIA  (KCK – SPECIAL BRANCH) ,JAKARTA ,base.id,BRINIDJA206
bankID_BRINIDJA193,BANK RAKYAT INDONESIA  (KEBAYORAN BARU BRANCH) ,JAKARTA ,base.id,BRINIDJA193
bankID_BRINIDJA335,BANK RAKYAT INDONESIA  (KRAMAT BRANCH) ,JAKARTA ,base.id,BRINIDJA335
bankID_BRINIDJA261,BANK RAKYAT INDONESIA  (KREKOT BRANCH) ,JAKARTA ,base.id,BRINIDJA261
bankID_BRINIDJA340,BANK RAKYAT INDONESIA  (OTISTA BRANCH) ,JAKARTA ,base.id,BRINIDJA340
bankID_BRINIDJA346,BANK RAKYAT INDONESIA  (PASAR PAGI BRANCH) ,JAKARTA ,base.id,BRINIDJA346
bankID_BRINIDJA338,BANK RAKYAT INDONESIA  (ROXI BRANCH) ,JAKARTA ,base.id,BRINIDJA338
bankID_BRINIDJA018,BANK RAKYAT INDONESIA  (TANAH ABANG BRANCH) ,JAKARTA ,base.id,BRINIDJA018
bankID_BRINIDJA186,BANK RAKYAT INDONESIA  (TANJUNG PRIOK BRANCH) ,JAKARTA ,base.id,BRINIDJA186
bankID_BRINIDJA370,BANK RAKYAT INDONESIA  (TRADE FINANCE PROCESSING CENTRE JAKARTA I) ,JAKARTA ,base.id,BRINIDJA370
bankID_BRINIDJA329,BANK RAKYAT INDONESIA  (VETERAN BRANCH) ,JAKARTA ,base.id,BRINIDJA329
bankID_BRINIDJAXXX,BANK RAKYAT INDONESIA  ,JAKARTA ,base.id,BRINIDJAXXX
bankID_BRINIDJA020,BANK RAKYAT INDONESIA  (JAMBI BRANCH) ,JAMBI ,base.id,BRINIDJA020
bankID_BRINIDJA021,BANK RAKYAT INDONESIA  (JEMBER BRANCH) ,JEMBER ,base.id,BRINIDJA021
bankID_BRINIDJA033,BANK RAKYAT INDONESIA  (KEDIRI BRANCH) ,KEDIRI ,base.id,BRINIDJA033
bankID_BRINIDJA192,BANK RAKYAT INDONESIA  (KENDARI BRANCH) ,KENDARI ,base.id,BRINIDJA192
bankID_BRINIDJA127,BANK RAKYAT INDONESIA  (KOTABARU BRANCH) ,KOTABARU ,base.id,BRINIDJA127
bankID_BRINIDJA038,BANK RAKYAT INDONESIA  (KUDUS BRANCH) ,KUDUS ,base.id,BRINIDJA038
bankID_BRINIDJA039,BANK RAKYAT INDONESIA  (KUPANG BRANCH) ,KUPANG ,base.id,BRINIDJA039
bankID_BRINIDJA042,BANK RAKYAT INDONESIA  (LANGSA BRANCH) ,LANGSA ,base.id,BRINIDJA042
bankID_BRINIDJA043,BANK RAKYAT INDONESIA  (LHOKSEUMAWE BRANCH) ,LHOKSEUMAWE ,base.id,BRINIDJA043
bankID_BRINIDJA167,BANK RAKYAT INDONESIA  (LUWUK BRANCH) ,LUWUK ,base.id,BRINIDJA167
bankID_BRINIDJA051,BANK RAKYAT INDONESIA  (MALANG BRANCH) ,MALANG ,base.id,BRINIDJA051
bankID_BRINIDJA054,BANK RAKYAT INDONESIA  (MANADO BRANCH) ,MANADO ,base.id,BRINIDJA054
bankID_BRINIDJA052,BANK RAKYAT INDONESIA  (MATARAM BRANCH) ,MATARAM ,base.id,BRINIDJA052
bankID_BRINIDJA336,BANK RAKYAT INDONESIA  (MEDAN PEMUDA BRANCH) ,MEDAN ,base.id,BRINIDJA336
bankID_BRINIDJA053,BANK RAKYAT INDONESIA  (MEDAN PUTRI HIJAU BRANCH) ,MEDAN ,base.id,BRINIDJA053
bankID_BRINIDJA130,BANK RAKYAT INDONESIA  (METRO BRANCH) ,METRO ,base.id,BRINIDJA130
bankID_BRINIDJA058,BANK RAKYAT INDONESIA  (PADANG BRANCH) ,PADANG ,base.id,BRINIDJA058
bankID_BRINIDJA059,BANK RAKYAT INDONESIA  (PALEMBANG BRANCH) ,PALEMBANG ,base.id,BRINIDJA059
bankID_BRINIDJA063,BANK RAKYAT INDONESIA  (PANGKAL PINANG BRANCH) ,PANGKAL PINANG ,base.id,BRINIDJA063
bankID_BRINIDJA282,BANK RAKYAT INDONESIA  (PANGKALAN BUN BRANCH) ,PANGKALAN BUN ,base.id,BRINIDJA282
bankID_BRINIDJA170,BANK RAKYAT INDONESIA  (PEKANBARU BRANCH) ,PEKANBARU ,base.id,BRINIDJA170
bankID_BRINIDJA113,BANK RAKYAT INDONESIA  (PEMATANG SIANTAR BRANCH) ,PEMATANG SIANTAR ,base.id,BRINIDJA113
bankID_BRINIDJA071,BANK RAKYAT INDONESIA  (PONTIANAK BRANCH) ,PONTIANAK ,base.id,BRINIDJA071
bankID_BRINIDJA079,BANK RAKYAT INDONESIA  (RABA-BIMA BRANCH) ,RABA-BIMA ,base.id,BRINIDJA079
bankID_BRINIDJA284,BANK RAKYAT INDONESIA  (RENGAT BRANCH) ,RENGAT ,base.id,BRINIDJA284
bankID_BRINIDJA082,BANK RAKYAT INDONESIA  (SAMARINDA BRANCH) ,SAMARINDA ,base.id,BRINIDJA082
bankID_BRINIDJA163,BANK RAKYAT INDONESIA  (SAMPIT BRANCH) ,SAMPIT ,base.id,BRINIDJA163
bankID_BRINIDJA083,BANK RAKYAT INDONESIA  (PATTIMURA BRANCH) ,SEMARANG ,base.id,BRINIDJA083
bankID_BRINIDJA086,BANK RAKYAT INDONESIA  (SIDOARJO BRANCH) ,SIDOARJO ,base.id,BRINIDJA086
bankID_BRINIDJA097,BANK RAKYAT INDONESIA  (SLAMET RIYADI BRANCH) ,SOLO ,base.id,BRINIDJA097
bankID_BRINIDJA092,BANK RAKYAT INDONESIA  (SUKABUMI BRANCH) ,SUKABUMI ,base.id,BRINIDJA092
bankID_BRINIDJA096,BANK RAKYAT INDONESIA  (KALIASIN BRANCH) ,SURABAYA ,base.id,BRINIDJA096
bankID_BRINIDJA211,BANK RAKYAT INDONESIA  (PAHLAWAN BRANCH) ,SURABAYA ,base.id,BRINIDJA211
bankID_BRINIDJA172,BANK RAKYAT INDONESIA  (RAJAWALI BRANCH) ,SURABAYA ,base.id,BRINIDJA172
bankID_BRINIDJA328,BANK RAKYAT INDONESIA  (TANJUNG PERAK BRANCH) ,SURABAYA ,base.id,BRINIDJA328
bankID_BRINIDJA120,BANK RAKYAT INDONESIA  (TANGERANG BRANCH) ,TANGERANG ,base.id,BRINIDJA120
bankID_BRINIDJA098,BANK RAKYAT INDONESIA  (TANJUNG KARANG BRANCH) ,TANJUNG KARANG ,base.id,BRINIDJA098
bankID_BRINIDJA131,BANK RAKYAT INDONESIA  (TANJUNG PANDAN BRANCH) ,TANJUNG PANDAN ,base.id,BRINIDJA131
bankID_BRINIDJA174,BANK RAKYAT INDONESIA  (TANJUNG PINANG BRANCH) ,TANJUNG PINANG ,base.id,BRINIDJA174
bankID_BRINIDJA283,BANK RAKYAT INDONESIA  (TEBINGTINGGI BRANCH) ,TEBINGTINGGI ,base.id,BRINIDJA283
bankID_BRINIDJA101,BANK RAKYAT INDONESIA  (TEGAL BRANCH) ,TEGAL ,base.id,BRINIDJA101
bankID_BRINIDJA285,BANK RAKYAT INDONESIA  (TELUK BETUNG BRANCH) ,TELUK BETUNG ,base.id,BRINIDJA285
bankID_BRINIDJA175,BANK RAKYAT INDONESIA  (TEMBILAHAN BRANCH) ,TEMBILAHAN ,base.id,BRINIDJA175
bankID_BRINIDJA103,BANK RAKYAT INDONESIA  (TERNATE BRANCH) ,TERNATE ,base.id,BRINIDJA103
bankID_BRINIDJA050,BANK RAKYAT INDONESIA  (ACHMAD YANI BRANCH) ,UJUNG PANDANG ,base.id,BRINIDJA050
bankID_BRINIDJA343,BANK RAKYAT INDONESIA  (SOMBA OPU BRANCH) ,UJUNG PANDANG ,base.id,BRINIDJA343
bankID_BPIAIDJAXXX,BANK RESONA PERDANIA PT.  ,JAKARTA ,base.id,BPIAIDJAXXX
bankID_SBJKIDJAXXX,BANK SINARMAS  ,JAKARTA ,base.id,SBJKIDJAXXX
bankID_SUNIIDJAXXX,"BANK SUMITOMO MITSUI INDONESIA, PT  ",JAKARTA ,base.id,SUNIIDJAXXX
bankID_SWBAIDJAXXX,BANK SWADESI  ,JAKARTA ,base.id,SWBAIDJAXXX
bankID_BSMDIDJAXXX,BANK SYARIAH MANDIRI  ,JAKARTA ,base.id,BSMDIDJAXXX
bankID_BTANIDJAXXX,"BANK TABUNGAN NEGARA (PERSERO), PT.  (HEAD OFFICE) ",JAKARTA ,base.id,BTANIDJAXXX
bankID_UOBBIDJABDG,BANK UOB INDONESIA  (BANDUNG BRANCH) ,BANDUNG ,base.id,UOBBIDJABDG
bankID_UOBBIDJABTM,BANK UOB INDONESIA  (BATAM BRANCH) ,BATAM ,base.id,UOBBIDJABTM
bankID_UOBBIDJAXXX,BANK UOB INDONESIA  (HEAD OFFICE) ,JAKARTA ,base.id,UOBBIDJAXXX
bankID_UOBBIDJAMDN,BANK UOB INDONESIA  (MEDAN BRANCH) ,MEDAN ,base.id,UOBBIDJAMDN
bankID_UOBBIDJASBY,BANK UOB INDONESIA  (SURABAYA BRANCH) ,SURABAYA ,base.id,UOBBIDJASBY
bankID_CITIIDJXBDG,"CITIBANK, N.A.  ",BANDUNG ,base.id,CITIIDJXBDG
bankID_CITIIDJXXXX,"CITIBANK, N.A.  ",JAKARTA ,base.id,CITIIDJXXXX
bankID_CITIIDJXMDN,"CITIBANK, N.A.  ",MEDAN ,base.id,CITIIDJXMDN
bankID_CITIIDJXSBY,"CITIBANK, N.A.  ",SURABAYA ,base.id,CITIIDJXSBY
bankID_DEUTIDJAIBO,DEUTSCHE BANK AG  (DBJK INVESTMENT BANKING OPS) ,JAKARTA ,base.id,DEUTIDJAIBO
bankID_DEUTIDJADSI,DEUTSCHE BANK AG  (DEUTSCHE SECURITIES INDONESIA) ,JAKARTA ,base.id,DEUTIDJADSI
bankID_DEUTIDJAXXX,DEUTSCHE BANK AG  ,JAKARTA ,base.id,DEUTIDJAXXX
bankID_DEUTIDJA001,DEUTSCHE BANK AG  (SURABAYA BRANCH) ,SURABAYA ,base.id,DEUTIDJA001
bankID_HSBCIDJABAN,"HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED, THE  ",BANDUNG ,base.id,HSBCIDJABAN
bankID_HSBCIDJABAT,"HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED, THE  ",BATAM ,base.id,HSBCIDJABAT
bankID_HSBCIDJAXXX,"HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED, THE  ",JAKARTA ,base.id,HSBCIDJAXXX
bankID_HSBCIDJAMDN,"HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED, THE  ",MEDAN ,base.id,HSBCIDJAMDN
bankID_HSBCIDJASEM,"HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED, THE  ",SEMARANG ,base.id,HSBCIDJASEM
bankID_HSBCIDJASBA,"HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED, THE  ",SURABAYA ,base.id,HSBCIDJASBA
bankID_CHASIDJXENQ,"JPMORGAN CHASE BANK, N.A.  (TELEX AND S.W.I.F.T. MESSAGE ENQUIRIES) ",JAKARTA ,base.id,CHASIDJXENQ
bankID_CHASIDJXKEY,"JPMORGAN CHASE BANK, N.A.  (TEST KEY AND BKE ADMINISTRATION) ",JAKARTA ,base.id,CHASIDJXKEY
bankID_CHASIDJXXXX,"JPMORGAN CHASE BANK, N.A.  ",JAKARTA ,base.id,CHASIDJXXXX
bankID_KSEIIDJAXXX,KUSTODIAN SENTRAL EFEK INDONESIA PT  ,JAKARTA ,base.id,KSEIIDJAXXX
bankID_KOEXIDJAXXX,P.T. BANK KEB INDONESIA  ,JAKARTA ,base.id,KOEXIDJAXXX
bankID_DADIIDJAXXX,P.T. MERCEDES-BENZ DISTRIBUTION INDONESIA  ,JAKARTA ,base.id,DADIIDJAXXX
bankID_DABEIDJAXXX,P.T. MERCEDES-BENZ INDONESIA  ,JAKARTA ,base.id,DABEIDJAXXX
bankID_PINBIDJAXXX,PAN INDONESIA BANK PT.  ,JAKARTA ,base.id,PINBIDJAXXX
bankID_BBAIIDJAXXX,PT BANK BUMI ARTA TBK  ,JAKARTA ,base.id,BBAIIDJAXXX
bankID_ICBKIDJAXXX,PT BANK ICBC INDONESIA  ,JAKARTA ,base.id,ICBKIDJAXXX
bankID_NISPIDJAXXX,PT BANK OCBC NISP TBK  ,JAKARTA ,base.id,NISPIDJAXXX
bankID_BBBAIDJAXXX,"PT BANK PERMATA, TBK  ",JAKARTA ,base.id,BBBAIDJAXXX
bankID_BBIJIDJA004,PT BANK UOB BUANA  ,BANDUNG ,base.id,BBIJIDJA004
bankID_BBIJIDJAXXX,PT BANK UOB BUANA  ,JAKARTA ,base.id,BBIJIDJAXXX
bankID_BBIJIDJA002,PT BANK UOB BUANA  ,MEDAN ,base.id,BBIJIDJA002
bankID_BBIJIDJA003,PT BANK UOB BUANA  ,SURABAYA ,base.id,BBIJIDJA003
bankID_CRESID2AXXX,PT CREDIT SUISSE INVESTMENT MANAGEMENT INDONESIA  ,JAKARTA ,base.id,CRESID2AXXX
bankID_AGTBIDJAXXX,PT. BANK AGRONIAGA TBK  ,JAKARTA ,base.id,AGTBIDJAXXX
bankID_CICTIDJAXXX,PT. BANK CENTURY TBK.  ,JAKARTA ,base.id,CICTIDJAXXX
bankID_BNIAIDJAGMA,"PT. BANK CIMB NIAGA, TBK.  (GAJAH MADA REGIONAL OFFICE) ",JAKARTA ,base.id,BNIAIDJAGMA
bankID_BNIAIDJAXXX,"PT. BANK CIMB NIAGA, TBK.  (HEAD OFFICE OPERATION) ",JAKARTA ,base.id,BNIAIDJAXXX
bankID_BNIAIDJATHM,"PT. BANK CIMB NIAGA, TBK.  (THAMRIN BRANCH) ",JAKARTA ,base.id,BNIAIDJATHM
bankID_BNIAIDJASMG,"PT. BANK CIMB NIAGA, TBK.  (SEMARANG BRANCH) ",SEMARANG ,base.id,BNIAIDJASMG
bankID_BNIAIDJATUN,"PT. BANK CIMB NIAGA, TBK.  (TUNUNGAN BRANCH) ",SURABAYA ,base.id,BNIAIDJATUN
bankID_BDINIDJABPN,"PT. BANK DANAMON INDONESIA, TBK  (L/C DEPARTMENT) ",BALIKPAPAN ,base.id,BDINIDJABPN
bankID_BDINIDJAOTI,"PT. BANK DANAMON INDONESIA, TBK  (BANDUNG OTISTA BRANCH) ",BANDUNG ,base.id,BDINIDJAOTI
bankID_BDINIDJACLC,"PT. BANK DANAMON INDONESIA, TBK  (CORPORATE LC PROCESSING CENTRE) ",JAKARTA ,base.id,BDINIDJACLC
bankID_BDINIDJACUS,"PT. BANK DANAMON INDONESIA, TBK  (CUSTODIAL SERVICES) ",JAKARTA ,base.id,BDINIDJACUS
bankID_BDINIDJAIFI,"PT. BANK DANAMON INDONESIA, TBK  (FINANCIAL INSTITUTIONS CORRESPONDENT BANKING) ",JAKARTA ,base.id,BDINIDJAIFI
bankID_BDINIDJARMT,"PT. BANK DANAMON INDONESIA, TBK  (INTERNATIONAL REMITTANCE) ",JAKARTA ,base.id,BDINIDJARMT
bankID_BDINIDJAMKS,"PT. BANK DANAMON INDONESIA, TBK  (L/C PROCESSING CENTER – MAKASSAR) ",JAKARTA ,base.id,BDINIDJAMKS
bankID_BDINIDJALCC,"PT. BANK DANAMON INDONESIA, TBK  (LC CENTRE) ",JAKARTA ,base.id,BDINIDJALCC
bankID_BDINIDJATPC,"PT. BANK DANAMON INDONESIA, TBK  (TRANSACTIONS PROCESSING CENTRE) ",JAKARTA ,base.id,BDINIDJATPC
bankID_BDINIDJATRS,"PT. BANK DANAMON INDONESIA, TBK  (TREASURY OPERATIONS) ",JAKARTA ,base.id,BDINIDJATRS
bankID_BDINIDJAXXX,"PT. BANK DANAMON INDONESIA, TBK  ",JAKARTA ,base.id,BDINIDJAXXX
bankID_BDINIDJAMIM,"PT. BANK DANAMON INDONESIA, TBK  (MEDAN-ISKANDARMUDA BRANCH) ",MEDAN ,base.id,BDINIDJAMIM
bankID_BDINIDJAMRK,"PT. BANK DANAMON INDONESIA, TBK  (L/C DEPARTMENT-MEARUKE) ",MERAUKE ,base.id,BDINIDJAMRK
bankID_BDINIDJASPM,"PT. BANK DANAMON INDONESIA, TBK  (SEMARANG PEMUDA BRANCH) ",SEMARANG ,base.id,BDINIDJASPM
bankID_BDINIDJASSR,"PT. BANK DANAMON INDONESIA, TBK  (SOLO SRATEN BRANCH) ",SOLO ,base.id,BDINIDJASSR
bankID_BDINIDJASBY,"PT. BANK DANAMON INDONESIA, TBK  (L/C PROCESSING CENTRE SURABAYA) ",SURABAYA ,base.id,BDINIDJASBY
bankID_BDINIDJATJP,"PT. BANK DANAMON INDONESIA, TBK  (LC DEPARTMENT) ",TANJUNG PINANG ,base.id,BDINIDJATJP
bankID_BDINIDJAYGY,"PT. BANK DANAMON INDONESIA, TBK  (L/C DEPARTMENT-YOGYAKARTA) ",YOGYAKARTA ,base.id,BDINIDJAYGY
bankID_HNBNIDJAXXX,PT. BANK HANA  ,JAKARTA ,base.id,HNBNIDJAXXX
bankID_BSDRIDJAXXX,"PT. BANK HIMPUNAN SAUDARA 1906, TBK  ",BANDUNG ,base.id,BSDRIDJAXXX
bankID_BJTMIDJAXXX,PT. BANK JATIM  ,SURABAYA ,base.id,BJTMIDJAXXX
bankID_MAYAIDJAXXX,PT. BANK MAYAPADA INTERNATIONAL TBK  ,JAKARTA ,base.id,MAYAIDJAXXX
bankID_ABALIDBSXXX,PT. BANK PEMBANGUNAN DAERAH BALI  ,DENPASAR ,base.id,ABALIDBSXXX
bankID_BSSPIDSPXXX,PT. BANK PEMBANGUNAN DAERAH SUMATERA SELATAN  ,PALEMBANG ,base.id,BSSPIDSPXXX
bankID_BMSIIDJAXXX,PT. BANK SYARIAH MEGA INDONESIA  ,JAKARTA ,base.id,BMSIIDJAXXX
bankID_MUABIDJAXXX,"PT. BANK SYARIAH MUAMALAT INDONESIA , TBK  ",JAKARTA ,base.id,MUABIDJAXXX
bankID_SCBLIDJXBDG,STANDARD CHARTERED BANK  (BANDUNG BRANCH) ,BANDUNG ,base.id,SCBLIDJXBDG
bankID_SCBLIDJXXXX,STANDARD CHARTERED BANK  ,JAKARTA ,base.id,SCBLIDJXXXX
bankID_SCBLIDJXMDN,STANDARD CHARTERED BANK  (MEDAN BRANCH) ,MEDAN ,base.id,SCBLIDJXMDN
bankID_SCBLIDJXSMG,STANDARD CHARTERED BANK  (SEMARANG BRANCH) ,SEMARANG ,base.id,SCBLIDJXSMG
bankID_SCBLIDJXSBY,STANDARD CHARTERED BANK  (SURABAYA BRANCH) ,SURABAYA ,base.id,SCBLIDJXSBY
bankID_HVBKIDJAXXX,"WOORI BANK, INDONESIA P.T. JAKARTA  ",JAKARTA ,base.id,HVBKIDJAXXX
