id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_taxform_user_biaya_jabatan,taxform users l10n_id.pph_21_biaya_jabatan,model_l10n_id_pph_21_biaya_jabatan,l10n_id_taxform.user_group_taxform,1,0,0,0
access_taxform_manager_biaya_jabatan,taxform managers l10n_id.pph_21_biaya_jabatan,model_l10n_id_pph_21_biaya_jabatan,l10n_id_taxform.manager_group_taxform,1,1,1,1
access_taxform_user_pph_21_npwp_modifier,taxform users l10n_id.pph_21_npwp_rate_modifier,model_l10n_id_pph_21_npwp_rate_modifier,l10n_id_taxform.user_group_taxform,1,0,0,0
access_taxform_manager_pph_21_npwp_modifier,taxform managers l10n_id.pph_21_npwp_rate_modifier,model_l10n_id_pph_21_npwp_rate_modifier,l10n_id_taxform.manager_group_taxform,1,1,1,1
access_taxform_user_pph_21_rate,taxform users l10n_id.pph_21_rate,model_l10n_id_pph_21_rate,l10n_id_taxform.user_group_taxform,1,0,0,0
access_taxform_manager_pph_21_rate,taxform managers l10n_id.pph_21_rate,model_l10n_id_pph_21_rate,l10n_id_taxform.manager_group_taxform,1,1,1,1
access_taxform_user_pph_21_rate_line,taxform users l10n_id.pph_21_rate_line,model_l10n_id_pph_21_rate_line,l10n_id_taxform.user_group_taxform,1,0,0,0
access_taxform_manager_pph_21_rate_line,taxform managers l10n_id.pph_21_rate_line,model_l10n_id_pph_21_rate_line,l10n_id_taxform.manager_group_taxform,1,1,1,1
access_taxform_user_ptkp,taxform users l10n_id.ptkp,model_l10n_id_ptkp,l10n_id_taxform.user_group_taxform,1,0,0,0
access_taxform_manager_ptkp,taxform managers l10n_id.ptkp,model_l10n_id_ptkp,l10n_id_taxform.manager_group_taxform,1,1,1,1
access_taxform_user_ptkp_line,taxform users l10n_id.ptkp_line,model_l10n_id_ptkp_line,l10n_id_taxform.user_group_taxform,1,0,0,0
access_taxform_manager_ptkp_line,taxform managers l10n_id.ptkp_line,model_l10n_id_ptkp_line,l10n_id_taxform.manager_group_taxform,1,1,1,1
access_taxform_user_ptkp_category,taxform users l10n_id.ptkp_category,model_l10n_id_ptkp_category,l10n_id_taxform.user_group_taxform,1,0,0,0
access_taxform_manager_ptkp_category,taxform managers l10n_id.ptkp_category,model_l10n_id_ptkp_category,l10n_id_taxform.manager_group_taxform,1,1,1,1
